haul_id,year,year_f,year_ct,quarter,quarter_f,survey,survey_f,lat,lon,X,Y,family,family_f,catch_kg_km2
2020_3_SEYB_17_138_57.747_10.1644,2020,2020,7,3,3,IBTS,IBTS,57.747,10.1644,212.306,6410.82,Gadidae,Gadidae,6619.367041198502
2020_3_SEYB_17_138_57.747_10.1644,2020,2020,7,3,3,IBTS,IBTS,57.747,10.1644,212.306,6410.82,Other,Other,26.15730337078651
2020_3_SEYB_17_138_57.747_10.1644,2020,2020,7,3,3,IBTS,IBTS,57.747,10.1644,212.306,6410.82,Pleuronectidae,Pleuronectidae,466.1947565543071
2020_3_SEYB_17_138_57.747_10.1644,2020,2020,7,3,3,IBTS,IBTS,57.747,10.1644,212.306,6410.82,Scombridae,Scombridae,3.086142322097378
2020_3_SEYB_17_139_57.6511_11.1589,2020,2020,7,3,3,IBTS,IBTS,57.6511,11.15894,270.827,6396.361,Clupeidae,Clupeidae,1389.2863436123346
2020_3_SEYB_17_139_57.6511_11.1589,2020,2020,7,3,3,IBTS,IBTS,57.6511,11.15894,270.827,6396.361,Gadidae,Gadidae,69.12775330396475
2020_3_SEYB_17_139_57.6511_11.1589,2020,2020,7,3,3,IBTS,IBTS,57.6511,11.15894,270.827,6396.361,Other,Other,102.50660792951543
2020_3_SEYB_17_139_57.6511_11.1589,2020,2020,7,3,3,IBTS,IBTS,57.6511,11.15894,270.827,6396.361,Pleuronectidae,Pleuronectidae,37.89427312775331
2020_3_SEYB_17_139_57.6511_11.1589,2020,2020,7,3,3,IBTS,IBTS,57.6511,11.15894,270.827,6396.361,Scombridae,Scombridae,279.05286343612335
2020_3_SEYB_17_140_57.6177_11.3632,2020,2020,7,3,3,IBTS,IBTS,57.61766,11.36324,282.81,6391.968,Clupeidae,Clupeidae,2413.9547511312217
2020_3_SEYB_17_140_57.6177_11.3632,2020,2020,7,3,3,IBTS,IBTS,57.61766,11.36324,282.81,6391.968,Gadidae,Gadidae,668.2081447963801
2020_3_SEYB_17_140_57.6177_11.3632,2020,2020,7,3,3,IBTS,IBTS,57.61766,11.36324,282.81,6391.968,Other,Other,25.945701357466064
2020_3_SEYB_17_140_57.6177_11.3632,2020,2020,7,3,3,IBTS,IBTS,57.61766,11.36324,282.81,6391.968,Pleuronectidae,Pleuronectidae,20.479638009049772
2020_3_SEYB_17_140_57.6177_11.3632,2020,2020,7,3,3,IBTS,IBTS,57.61766,11.36324,282.81,6391.968,Scombridae,Scombridae,93.21266968325793
2020_3_SEYB_17_141_57.8_11.2565,2020,2020,7,3,3,IBTS,IBTS,57.80005,11.25648,277.56,6412.602,Clupeidae,Clupeidae,352.4541484716157
2020_3_SEYB_17_141_57.8_11.2565,2020,2020,7,3,3,IBTS,IBTS,57.80005,11.25648,277.56,6412.602,Gadidae,Gadidae,1458.5895196506551
2020_3_SEYB_17_141_57.8_11.2565,2020,2020,7,3,3,IBTS,IBTS,57.80005,11.25648,277.56,6412.602,Other,Other,115.0829694323144
2020_3_SEYB_17_141_57.8_11.2565,2020,2020,7,3,3,IBTS,IBTS,57.80005,11.25648,277.56,6412.602,Pleuronectidae,Pleuronectidae,41.61572052401747
2020_3_SEYB_17_141_57.8_11.2565,2020,2020,7,3,3,IBTS,IBTS,57.80005,11.25648,277.56,6412.602,Scombridae,Scombridae,116.68122270742357
2020_3_SEYB_17_162_57.6199_10.7398,2020,2020,7,3,3,IBTS,IBTS,57.61994,10.73981,245.621,6394.391,Clupeidae,Clupeidae,85.79166666666667
2020_3_SEYB_17_162_57.6199_10.7398,2020,2020,7,3,3,IBTS,IBTS,57.61994,10.73981,245.621,6394.391,Gadidae,Gadidae,23.05
2020_3_SEYB_17_162_57.6199_10.7398,2020,2020,7,3,3,IBTS,IBTS,57.61994,10.73981,245.621,6394.391,Other,Other,93.75416666666666
2020_3_SEYB_17_162_57.6199_10.7398,2020,2020,7,3,3,IBTS,IBTS,57.61994,10.73981,245.621,6394.391,Pleuronectidae,Pleuronectidae,150.90833333333333
2020_3_SEYB_17_162_57.6199_10.7398,2020,2020,7,3,3,IBTS,IBTS,57.61994,10.73981,245.621,6394.391,Scombridae,Scombridae,7.583333333333334
2020_3_SLZX.2020.10_10_58.7176_10.9513,2020,2020,7,3,3,CTS,CTS,58.71763333333333,10.951266666666667,265.579,6515.694,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.10_10_58.7176_10.9513,2020,2020,7,3,3,CTS,CTS,58.71763333333333,10.951266666666667,265.579,6515.694,Gadidae,Gadidae,469.70988912058397
2020_3_SLZX.2020.10_10_58.7176_10.9513,2020,2020,7,3,3,CTS,CTS,58.71763333333333,10.951266666666667,265.579,6515.694,Other,Other,78.96868357694598
2020_3_SLZX.2020.10_10_58.7176_10.9513,2020,2020,7,3,3,CTS,CTS,58.71763333333333,10.951266666666667,265.579,6515.694,Pleuronectidae,Pleuronectidae,58.80599677450002
2020_3_SLZX.2020.10_10_58.7176_10.9513,2020,2020,7,3,3,CTS,CTS,58.71763333333333,10.951266666666667,265.579,6515.694,Scombridae,Scombridae,8.75853649421101
2020_3_SLZX.2020.11_11_58.8147_10.7852,2020,2020,7,3,3,CTS,CTS,58.81471666666667,10.78515,256.649,6527.084,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.11_11_58.8147_10.7852,2020,2020,7,3,3,CTS,CTS,58.81471666666667,10.78515,256.649,6527.084,Gadidae,Gadidae,233.84306591223253
2020_3_SLZX.2020.11_11_58.8147_10.7852,2020,2020,7,3,3,CTS,CTS,58.81471666666667,10.78515,256.649,6527.084,Other,Other,238.00732970375986
2020_3_SLZX.2020.11_11_58.8147_10.7852,2020,2020,7,3,3,CTS,CTS,58.81471666666667,10.78515,256.649,6527.084,Pleuronectidae,Pleuronectidae,10.803268518848139
2020_3_SLZX.2020.11_11_58.8147_10.7852,2020,2020,7,3,3,CTS,CTS,58.81471666666667,10.78515,256.649,6527.084,Scombridae,Scombridae,0
2020_3_SLZX.2020.12_12_59.0843_11.1992,2020,2020,7,3,3,CTS,CTS,59.084266666666664,11.199183333333334,282.244,6555.635,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.12_12_59.0843_11.1992,2020,2020,7,3,3,CTS,CTS,59.084266666666664,11.199183333333334,282.244,6555.635,Gadidae,Gadidae,160.22555291145113
2020_3_SLZX.2020.12_12_59.0843_11.1992,2020,2020,7,3,3,CTS,CTS,59.084266666666664,11.199183333333334,282.244,6555.635,Other,Other,557.6024860230648
2020_3_SLZX.2020.12_12_59.0843_11.1992,2020,2020,7,3,3,CTS,CTS,59.084266666666664,11.199183333333334,282.244,6555.635,Pleuronectidae,Pleuronectidae,49.14990829692519
2020_3_SLZX.2020.12_12_59.0843_11.1992,2020,2020,7,3,3,CTS,CTS,59.084266666666664,11.199183333333334,282.244,6555.635,Scombridae,Scombridae,0
2020_3_SLZX.2020.13_13_59.0034_11.1049,2020,2020,7,3,3,CTS,CTS,59.00338333333333,11.104933333333333,276.322,6546.95,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.13_13_59.0034_11.1049,2020,2020,7,3,3,CTS,CTS,59.00338333333333,11.104933333333333,276.322,6546.95,Gadidae,Gadidae,200.42213614838093
2020_3_SLZX.2020.13_13_59.0034_11.1049,2020,2020,7,3,3,CTS,CTS,59.00338333333333,11.104933333333333,276.322,6546.95,Other,Other,115.3389523881786
2020_3_SLZX.2020.13_13_59.0034_11.1049,2020,2020,7,3,3,CTS,CTS,59.00338333333333,11.104933333333333,276.322,6546.95,Pleuronectidae,Pleuronectidae,9.249302330828181
2020_3_SLZX.2020.13_13_59.0034_11.1049,2020,2020,7,3,3,CTS,CTS,59.00338333333333,11.104933333333333,276.322,6546.95,Scombridae,Scombridae,0
2020_3_SLZX.2020.14_14_58.8158_11.1567,2020,2020,7,3,3,CTS,CTS,58.81583333333333,11.156666666666666,278.091,6525.916,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.14_14_58.8158_11.1567,2020,2020,7,3,3,CTS,CTS,58.81583333333333,11.156666666666666,278.091,6525.916,Gadidae,Gadidae,3274.9852099417003
2020_3_SLZX.2020.14_14_58.8158_11.1567,2020,2020,7,3,3,CTS,CTS,58.81583333333333,11.156666666666666,278.091,6525.916,Other,Other,44.58318073504608
2020_3_SLZX.2020.14_14_58.8158_11.1567,2020,2020,7,3,3,CTS,CTS,58.81583333333333,11.156666666666666,278.091,6525.916,Pleuronectidae,Pleuronectidae,48.34870951560883
2020_3_SLZX.2020.14_14_58.8158_11.1567,2020,2020,7,3,3,CTS,CTS,58.81583333333333,11.156666666666666,278.091,6525.916,Scombridae,Scombridae,0
2020_3_SLZX.2020.15_15_58.6317_11.2584,2020,2020,7,3,3,CTS,CTS,58.63175,11.258433333333333,282.818,6505.106,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.15_15_58.6317_11.2584,2020,2020,7,3,3,CTS,CTS,58.63175,11.258433333333333,282.818,6505.106,Gadidae,Gadidae,1480.8372441003353
2020_3_SLZX.2020.15_15_58.6317_11.2584,2020,2020,7,3,3,CTS,CTS,58.63175,11.258433333333333,282.818,6505.106,Other,Other,32.750111651477084
2020_3_SLZX.2020.15_15_58.6317_11.2584,2020,2020,7,3,3,CTS,CTS,58.63175,11.258433333333333,282.818,6505.106,Pleuronectidae,Pleuronectidae,91.07478527454626
2020_3_SLZX.2020.15_15_58.6317_11.2584,2020,2020,7,3,3,CTS,CTS,58.63175,11.258433333333333,282.818,6505.106,Scombridae,Scombridae,0
2020_3_SLZX.2020.16_16_58.4547_11.276,2020,2020,7,3,3,CTS,CTS,58.45473333333333,11.275983333333333,282.743,6485.359,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.16_16_58.4547_11.276,2020,2020,7,3,3,CTS,CTS,58.45473333333333,11.275983333333333,282.743,6485.359,Gadidae,Gadidae,1957.477084824413
2020_3_SLZX.2020.16_16_58.4547_11.276,2020,2020,7,3,3,CTS,CTS,58.45473333333333,11.275983333333333,282.743,6485.359,Other,Other,105.77135855536557
2020_3_SLZX.2020.16_16_58.4547_11.276,2020,2020,7,3,3,CTS,CTS,58.45473333333333,11.275983333333333,282.743,6485.359,Pleuronectidae,Pleuronectidae,207.431848829662
2020_3_SLZX.2020.16_16_58.4547_11.276,2020,2020,7,3,3,CTS,CTS,58.45473333333333,11.275983333333333,282.743,6485.359,Scombridae,Scombridae,20.036196056172948
2020_3_SLZX.2020.17_17_58.4084_11.4109,2020,2020,7,3,3,CTS,CTS,58.4084,11.4109,290.334,6479.777,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.17_17_58.4084_11.4109,2020,2020,7,3,3,CTS,CTS,58.4084,11.4109,290.334,6479.777,Gadidae,Gadidae,888.9149688402357
2020_3_SLZX.2020.17_17_58.4084_11.4109,2020,2020,7,3,3,CTS,CTS,58.4084,11.4109,290.334,6479.777,Other,Other,25.950509085327404
2020_3_SLZX.2020.17_17_58.4084_11.4109,2020,2020,7,3,3,CTS,CTS,58.4084,11.4109,290.334,6479.777,Pleuronectidae,Pleuronectidae,286.28071847256456
2020_3_SLZX.2020.17_17_58.4084_11.4109,2020,2020,7,3,3,CTS,CTS,58.4084,11.4109,290.334,6479.777,Scombridae,Scombridae,21.43664022003897
2020_3_SLZX.2020.18_18_58.3578_11.4379,2020,2020,7,3,3,CTS,CTS,58.3578,11.437883333333334,291.611,6474.064,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.18_18_58.3578_11.4379,2020,2020,7,3,3,CTS,CTS,58.3578,11.437883333333334,291.611,6474.064,Gadidae,Gadidae,2729.200416999084
2020_3_SLZX.2020.18_18_58.3578_11.4379,2020,2020,7,3,3,CTS,CTS,58.3578,11.437883333333334,291.611,6474.064,Other,Other,164.77243167292215
2020_3_SLZX.2020.18_18_58.3578_11.4379,2020,2020,7,3,3,CTS,CTS,58.3578,11.437883333333334,291.611,6474.064,Pleuronectidae,Pleuronectidae,443.2012306013203
2020_3_SLZX.2020.18_18_58.3578_11.4379,2020,2020,7,3,3,CTS,CTS,58.3578,11.437883333333334,291.611,6474.064,Scombridae,Scombridae,0
2020_3_SLZX.2020.19_19_58.3385_11.3528,2020,2020,7,3,3,CTS,CTS,58.338483333333336,11.352833333333333,286.522,6472.182,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.19_19_58.3385_11.3528,2020,2020,7,3,3,CTS,CTS,58.338483333333336,11.352833333333333,286.522,6472.182,Gadidae,Gadidae,703.0683749386583
2020_3_SLZX.2020.19_19_58.3385_11.3528,2020,2020,7,3,3,CTS,CTS,58.338483333333336,11.352833333333333,286.522,6472.182,Other,Other,87.28715011112172
2020_3_SLZX.2020.19_19_58.3385_11.3528,2020,2020,7,3,3,CTS,CTS,58.338483333333336,11.352833333333333,286.522,6472.182,Pleuronectidae,Pleuronectidae,1251.4645190493547
2020_3_SLZX.2020.19_19_58.3385_11.3528,2020,2020,7,3,3,CTS,CTS,58.338483333333336,11.352833333333333,286.522,6472.182,Scombridae,Scombridae,0
2020_3_SLZX.2020.1_1_57.1195_11.8244,2020,2020,7,3,3,CTS,CTS,57.1195,11.824366666666666,307.746,6335.164,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.1_1_57.1195_11.8244,2020,2020,7,3,3,CTS,CTS,57.1195,11.824366666666666,307.746,6335.164,Gadidae,Gadidae,61.37031694035109
2020_3_SLZX.2020.1_1_57.1195_11.8244,2020,2020,7,3,3,CTS,CTS,57.1195,11.824366666666666,307.746,6335.164,Other,Other,38.46808723516783
2020_3_SLZX.2020.1_1_57.1195_11.8244,2020,2020,7,3,3,CTS,CTS,57.1195,11.824366666666666,307.746,6335.164,Pleuronectidae,Pleuronectidae,145.21602120005596
2020_3_SLZX.2020.1_1_57.1195_11.8244,2020,2020,7,3,3,CTS,CTS,57.1195,11.824366666666666,307.746,6335.164,Scombridae,Scombridae,0
2020_3_SLZX.2020.20_20_58.2695_11.2917,2020,2020,7,3,3,CTS,CTS,58.269466666666666,11.291666666666666,282.52,6464.701,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.20_20_58.2695_11.2917,2020,2020,7,3,3,CTS,CTS,58.269466666666666,11.291666666666666,282.52,6464.701,Gadidae,Gadidae,595.9294692167522
2020_3_SLZX.2020.20_20_58.2695_11.2917,2020,2020,7,3,3,CTS,CTS,58.269466666666666,11.291666666666666,282.52,6464.701,Other,Other,140.62445975635316
2020_3_SLZX.2020.20_20_58.2695_11.2917,2020,2020,7,3,3,CTS,CTS,58.269466666666666,11.291666666666666,282.52,6464.701,Pleuronectidae,Pleuronectidae,1420.4822600991674
2020_3_SLZX.2020.20_20_58.2695_11.2917,2020,2020,7,3,3,CTS,CTS,58.269466666666666,11.291666666666666,282.52,6464.701,Scombridae,Scombridae,11.80137784229819
2020_3_SLZX.2020.21_21_58.4224_11.6572,2020,2020,7,3,3,CTS,CTS,58.4224,11.657183333333334,304.791,6480.592,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.21_21_58.4224_11.6572,2020,2020,7,3,3,CTS,CTS,58.4224,11.657183333333334,304.791,6480.592,Gadidae,Gadidae,1467.2388141101915
2020_3_SLZX.2020.21_21_58.4224_11.6572,2020,2020,7,3,3,CTS,CTS,58.4224,11.657183333333334,304.791,6480.592,Other,Other,95.73727608189324
2020_3_SLZX.2020.21_21_58.4224_11.6572,2020,2020,7,3,3,CTS,CTS,58.4224,11.657183333333334,304.791,6480.592,Pleuronectidae,Pleuronectidae,250.14250844937703
2020_3_SLZX.2020.21_21_58.4224_11.6572,2020,2020,7,3,3,CTS,CTS,58.4224,11.657183333333334,304.791,6480.592,Scombridae,Scombridae,10.9800428990031
2020_3_SLZX.2020.22_22_58.4084_11.5934,2020,2020,7,3,3,CTS,CTS,58.40835,11.5934,300.989,6479.216,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.22_22_58.4084_11.5934,2020,2020,7,3,3,CTS,CTS,58.40835,11.5934,300.989,6479.216,Gadidae,Gadidae,960.892441965775
2020_3_SLZX.2020.22_22_58.4084_11.5934,2020,2020,7,3,3,CTS,CTS,58.40835,11.5934,300.989,6479.216,Other,Other,112.11107216360028
2020_3_SLZX.2020.22_22_58.4084_11.5934,2020,2020,7,3,3,CTS,CTS,58.40835,11.5934,300.989,6479.216,Pleuronectidae,Pleuronectidae,141.47501947454455
2020_3_SLZX.2020.22_22_58.4084_11.5934,2020,2020,7,3,3,CTS,CTS,58.40835,11.5934,300.989,6479.216,Scombridae,Scombridae,0
2020_3_SLZX.2020.23_23_58.3402_11.5638,2020,2020,7,3,3,CTS,CTS,58.34021666666667,11.563783333333333,298.872,6471.725,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.23_23_58.3402_11.5638,2020,2020,7,3,3,CTS,CTS,58.34021666666667,11.563783333333333,298.872,6471.725,Gadidae,Gadidae,95.2251678842586
2020_3_SLZX.2020.23_23_58.3402_11.5638,2020,2020,7,3,3,CTS,CTS,58.34021666666667,11.563783333333333,298.872,6471.725,Other,Other,5.256624990177215
2020_3_SLZX.2020.23_23_58.3402_11.5638,2020,2020,7,3,3,CTS,CTS,58.34021666666667,11.563783333333333,298.872,6471.725,Pleuronectidae,Pleuronectidae,28.152096358876854
2020_3_SLZX.2020.23_23_58.3402_11.5638,2020,2020,7,3,3,CTS,CTS,58.34021666666667,11.563783333333333,298.872,6471.725,Scombridae,Scombridae,0
2020_3_SLZX.2020.24_24_58.2874_11.5112,2020,2020,7,3,3,CTS,CTS,58.28745,11.5112,295.492,6466.013,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.24_24_58.2874_11.5112,2020,2020,7,3,3,CTS,CTS,58.28745,11.5112,295.492,6466.013,Gadidae,Gadidae,358.4982987422588
2020_3_SLZX.2020.24_24_58.2874_11.5112,2020,2020,7,3,3,CTS,CTS,58.28745,11.5112,295.492,6466.013,Other,Other,66.58164641704846
2020_3_SLZX.2020.24_24_58.2874_11.5112,2020,2020,7,3,3,CTS,CTS,58.28745,11.5112,295.492,6466.013,Pleuronectidae,Pleuronectidae,10.885629261302055
2020_3_SLZX.2020.24_24_58.2874_11.5112,2020,2020,7,3,3,CTS,CTS,58.28745,11.5112,295.492,6466.013,Scombridae,Scombridae,0
2020_3_SLZX.2020.25_25_58.2932_11.7629,2020,2020,7,3,3,CTS,CTS,58.293166666666664,11.762866666666667,310.267,6465.912,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.25_25_58.2932_11.7629,2020,2020,7,3,3,CTS,CTS,58.293166666666664,11.762866666666667,310.267,6465.912,Gadidae,Gadidae,1.6350095389696242
2020_3_SLZX.2020.25_25_58.2932_11.7629,2020,2020,7,3,3,CTS,CTS,58.293166666666664,11.762866666666667,310.267,6465.912,Other,Other,21.940302901193892
2020_3_SLZX.2020.25_25_58.2932_11.7629,2020,2020,7,3,3,CTS,CTS,58.293166666666664,11.762866666666667,310.267,6465.912,Pleuronectidae,Pleuronectidae,47.292370563266516
2020_3_SLZX.2020.25_25_58.2932_11.7629,2020,2020,7,3,3,CTS,CTS,58.293166666666664,11.762866666666667,310.267,6465.912,Scombridae,Scombridae,0
2020_3_SLZX.2020.26_26_58.252_11.8379,2020,2020,7,3,3,CTS,CTS,58.25205,11.8379,314.448,6461.128,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.26_26_58.252_11.8379,2020,2020,7,3,3,CTS,CTS,58.25205,11.8379,314.448,6461.128,Gadidae,Gadidae,124.44408046150136
2020_3_SLZX.2020.26_26_58.252_11.8379,2020,2020,7,3,3,CTS,CTS,58.25205,11.8379,314.448,6461.128,Other,Other,68.40927439786758
2020_3_SLZX.2020.26_26_58.252_11.8379,2020,2020,7,3,3,CTS,CTS,58.25205,11.8379,314.448,6461.128,Pleuronectidae,Pleuronectidae,114.27401823387154
2020_3_SLZX.2020.26_26_58.252_11.8379,2020,2020,7,3,3,CTS,CTS,58.25205,11.8379,314.448,6461.128,Scombridae,Scombridae,16.4281812379051
2020_3_SLZX.2020.27_27_58.087_11.7912,2020,2020,7,3,3,CTS,CTS,58.08705,11.791183333333333,310.834,6442.9,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.27_27_58.087_11.7912,2020,2020,7,3,3,CTS,CTS,58.08705,11.791183333333333,310.834,6442.9,Gadidae,Gadidae,129.07186057841665
2020_3_SLZX.2020.27_27_58.087_11.7912,2020,2020,7,3,3,CTS,CTS,58.08705,11.791183333333333,310.834,6442.9,Other,Other,96.23583597714554
2020_3_SLZX.2020.27_27_58.087_11.7912,2020,2020,7,3,3,CTS,CTS,58.08705,11.791183333333333,310.834,6442.9,Pleuronectidae,Pleuronectidae,101.17895872107754
2020_3_SLZX.2020.27_27_58.087_11.7912,2020,2020,7,3,3,CTS,CTS,58.08705,11.791183333333333,310.834,6442.9,Scombridae,Scombridae,0
2020_3_SLZX.2020.28_28_57.8964_11.5552,2020,2020,7,3,3,CTS,CTS,57.89645,11.555233333333334,295.849,6422.383,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.28_28_57.8964_11.5552,2020,2020,7,3,3,CTS,CTS,57.89645,11.555233333333334,295.849,6422.383,Gadidae,Gadidae,682.952526765694
2020_3_SLZX.2020.28_28_57.8964_11.5552,2020,2020,7,3,3,CTS,CTS,57.89645,11.555233333333334,295.849,6422.383,Other,Other,271.85781292613115
2020_3_SLZX.2020.28_28_57.8964_11.5552,2020,2020,7,3,3,CTS,CTS,57.89645,11.555233333333334,295.849,6422.383,Pleuronectidae,Pleuronectidae,2254.7138418250647
2020_3_SLZX.2020.28_28_57.8964_11.5552,2020,2020,7,3,3,CTS,CTS,57.89645,11.555233333333334,295.849,6422.383,Scombridae,Scombridae,24.83011625466519
2020_3_SLZX.2020.29_29_57.9426_11.6309,2020,2020,7,3,3,CTS,CTS,57.9426,11.6309,300.587,6427.291,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.29_29_57.9426_11.6309,2020,2020,7,3,3,CTS,CTS,57.9426,11.6309,300.587,6427.291,Gadidae,Gadidae,698.2394112467008
2020_3_SLZX.2020.29_29_57.9426_11.6309,2020,2020,7,3,3,CTS,CTS,57.9426,11.6309,300.587,6427.291,Other,Other,36.866677149811615
2020_3_SLZX.2020.29_29_57.9426_11.6309,2020,2020,7,3,3,CTS,CTS,57.9426,11.6309,300.587,6427.291,Pleuronectidae,Pleuronectidae,139.59165482394678
2020_3_SLZX.2020.29_29_57.9426_11.6309,2020,2020,7,3,3,CTS,CTS,57.9426,11.6309,300.587,6427.291,Scombridae,Scombridae,5.38189030558139
2020_3_SLZX.2020.2_2_57.707_11.5222,2020,2020,7,3,3,CTS,CTS,57.707,11.5222,292.808,6401.408,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.2_2_57.707_11.5222,2020,2020,7,3,3,CTS,CTS,57.707,11.5222,292.808,6401.408,Gadidae,Gadidae,352.8847443680791
2020_3_SLZX.2020.2_2_57.707_11.5222,2020,2020,7,3,3,CTS,CTS,57.707,11.5222,292.808,6401.408,Other,Other,58.55322377041042
2020_3_SLZX.2020.2_2_57.707_11.5222,2020,2020,7,3,3,CTS,CTS,57.707,11.5222,292.808,6401.408,Pleuronectidae,Pleuronectidae,201.5723347643665
2020_3_SLZX.2020.2_2_57.707_11.5222,2020,2020,7,3,3,CTS,CTS,57.707,11.5222,292.808,6401.408,Scombridae,Scombridae,5.61213179013622
2020_3_SLZX.2020.30_30_57.9138_11.6641,2020,2020,7,3,3,CTS,CTS,57.91381666666667,11.664133333333334,302.395,6423.991,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.30_30_57.9138_11.6641,2020,2020,7,3,3,CTS,CTS,57.91381666666667,11.664133333333334,302.395,6423.991,Gadidae,Gadidae,826.8453642771905
2020_3_SLZX.2020.30_30_57.9138_11.6641,2020,2020,7,3,3,CTS,CTS,57.91381666666667,11.664133333333334,302.395,6423.991,Other,Other,66.05443325582345
2020_3_SLZX.2020.30_30_57.9138_11.6641,2020,2020,7,3,3,CTS,CTS,57.91381666666667,11.664133333333334,302.395,6423.991,Pleuronectidae,Pleuronectidae,97.04746033849537
2020_3_SLZX.2020.30_30_57.9138_11.6641,2020,2020,7,3,3,CTS,CTS,57.91381666666667,11.664133333333334,302.395,6423.991,Scombridae,Scombridae,18.92791398355454
2020_3_SLZX.2020.31_31_57.4877_11.8254,2020,2020,7,3,3,CTS,CTS,57.4877,11.825366666666667,309.719,6376.124,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.31_31_57.4877_11.8254,2020,2020,7,3,3,CTS,CTS,57.4877,11.825366666666667,309.719,6376.124,Gadidae,Gadidae,243.86277273923258
2020_3_SLZX.2020.31_31_57.4877_11.8254,2020,2020,7,3,3,CTS,CTS,57.4877,11.825366666666667,309.719,6376.124,Other,Other,158.82332862021883
2020_3_SLZX.2020.31_31_57.4877_11.8254,2020,2020,7,3,3,CTS,CTS,57.4877,11.825366666666667,309.719,6376.124,Pleuronectidae,Pleuronectidae,1491.9913134271012
2020_3_SLZX.2020.31_31_57.4877_11.8254,2020,2020,7,3,3,CTS,CTS,57.4877,11.825366666666667,309.719,6376.124,Scombridae,Scombridae,72.2346677494595
2020_3_SLZX.2020.32_32_57.3873_12.04,2020,2020,7,3,3,CTS,CTS,57.38726666666667,12.039983333333334,322.09,6364.368,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.32_32_57.3873_12.04,2020,2020,7,3,3,CTS,CTS,57.38726666666667,12.039983333333334,322.09,6364.368,Gadidae,Gadidae,520.8926378340121
2020_3_SLZX.2020.32_32_57.3873_12.04,2020,2020,7,3,3,CTS,CTS,57.38726666666667,12.039983333333334,322.09,6364.368,Other,Other,44.431869820288355
2020_3_SLZX.2020.32_32_57.3873_12.04,2020,2020,7,3,3,CTS,CTS,57.38726666666667,12.039983333333334,322.09,6364.368,Pleuronectidae,Pleuronectidae,411.8723966654725
2020_3_SLZX.2020.32_32_57.3873_12.04,2020,2020,7,3,3,CTS,CTS,57.38726666666667,12.039983333333334,322.09,6364.368,Scombridae,Scombridae,14.2158748543657
2020_3_SLZX.2020.33_33_57.327_11.999,2020,2020,7,3,3,CTS,CTS,57.32705,11.99895,319.329,6357.777,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.33_33_57.327_11.999,2020,2020,7,3,3,CTS,CTS,57.32705,11.99895,319.329,6357.777,Gadidae,Gadidae,264.41947708791633
2020_3_SLZX.2020.33_33_57.327_11.999,2020,2020,7,3,3,CTS,CTS,57.32705,11.99895,319.329,6357.777,Other,Other,406.5206448104333
2020_3_SLZX.2020.33_33_57.327_11.999,2020,2020,7,3,3,CTS,CTS,57.32705,11.99895,319.329,6357.777,Pleuronectidae,Pleuronectidae,1209.8439726989563
2020_3_SLZX.2020.33_33_57.327_11.999,2020,2020,7,3,3,CTS,CTS,57.32705,11.99895,319.329,6357.777,Scombridae,Scombridae,0
2020_3_SLZX.2020.3_3_57.7228_11.3511,2020,2020,7,3,3,CTS,CTS,57.72285,11.351066666666666,282.714,6403.708,Clupeidae,Clupeidae,0
2020_3_SLZX.2020.3_3_57.7228_11.3511,2020,2020,7,3,3,CTS,CTS,57.72285,11.351066666666666,282.714,6403.708,Gadidae,Gadidae,1004.1940941517945
2020_3_SLZX.2020.3_3_57.7228_11.3511,2020,2020,7,3,3,CTS,CTS,57.72285,11.351066666666666,282.714,6403.708,Other,Other,68.34057708981383
2020_3_SLZX.2020.3_3_57.7228_11.3511,2020,2020,7,3,3,CTS,CTS,57.72285,11.351066666666666,282.714,6403.708,Pleuronectidae,Pleuronectidae,163.60553655582675
2020_3_SLZX.2020.3_3_57.7228_11.3511,2020,2020,7,3,3,CTS,CTS,57.72285,11.351066666666666,282.714,6403.708,Scombridae,Scombridae,0
